"State","Day","Hospitalizations","ICU","Ventilators"
"Connecticut",2020-04-28,7724,1710,1454
"Connecticut",2020-04-29,7489,1662,1413
"Connecticut",2020-04-30,7200,1620,1377
"Connecticut",2020-05-01,6903,1560,1326
"Connecticut",2020-05-02,6648,1506,1280
"Connecticut",2020-05-03,6308,1431,1216
"Connecticut",2020-05-04,5950,1356,1152
"Connecticut",2020-05-05,5563,1277,1085
"Connecticut",2020-05-06,5220,1206,1025
"Connecticut",2020-05-07,4876,1135,965
"Connecticut",2020-05-08,4543,1057,899
"Connecticut",2020-05-09,4129,983,836
"Connecticut",2020-05-10,3781,910,774
"Connecticut",2020-05-11,3448,844,717
"Connecticut",2020-05-12,3117,766,651
"Connecticut",2020-05-13,2783,695,591
"Connecticut",2020-05-14,2490,629,534
"Connecticut",2020-05-15,2213,568,483
"Connecticut",2020-05-16,1976,511,435
"Connecticut",2020-05-17,1747,457,388
"Connecticut",2020-05-18,1530,406,345
"Connecticut",2020-05-19,1348,359,305
"Connecticut",2020-05-20,1170,314,267
"Connecticut",2020-05-21,1004,274,233
"Connecticut",2020-05-22,861,237,201
"Connecticut",2020-05-23,740,204,173
"Connecticut",2020-05-24,629,174,148
"Connecticut",2020-05-25,531,149,127
"Connecticut",2020-05-26,441,126,107
"Connecticut",2020-05-27,366,106,90
"Connecticut",2020-05-28,304,89,76
"Connecticut",2020-05-29,251,74,63
"Connecticut",2020-05-30,206,61,52
"Connecticut",2020-05-31,169,50,43
"Connecticut",2020-06-01,139,42,35
"Connecticut",2020-06-02,114,34,29
"Connecticut",2020-06-03,92,28,24
"Connecticut",2020-06-04,74,22,19
"Connecticut",2020-06-05,59,17,15
"Connecticut",2020-06-06,47,14,12
"Connecticut",2020-06-07,37,11,9
"Connecticut",2020-06-08,28,8,7
"Connecticut",2020-06-09,21,6,5
"Connecticut",2020-06-10,16,5,4
"Connecticut",2020-06-11,12,4,3
"Connecticut",2020-06-12,9,3,2
"Connecticut",2020-06-13,6,2,2
"Connecticut",2020-06-14,5,2,1
"Connecticut",2020-06-15,4,1,1
"Connecticut",2020-06-16,3,1,1
"Connecticut",2020-06-17,2,1,0
"Connecticut",2020-06-18,1,0,0
"Connecticut",2020-06-19,1,0,0
"Connecticut",2020-06-20,1,0,0
"Connecticut",2020-06-21,1,0,0
"Connecticut",2020-06-22,0,0,0
"Connecticut",2020-06-23,0,0,0
"Connecticut",2020-06-24,0,0,0
"Connecticut",2020-06-25,0,0,0
"Connecticut",2020-06-26,0,0,0
"Connecticut",2020-06-27,0,0,0
"Connecticut",2020-06-28,0,0,0
"Connecticut",2020-06-29,0,0,0
"Connecticut",2020-06-30,0,0,0
"Connecticut",2020-07-01,0,0,0
"Connecticut",2020-07-02,0,0,0
"Connecticut",2020-07-03,0,0,0
"Connecticut",2020-07-04,0,0,0
"Connecticut",2020-07-05,0,0,0
"Connecticut",2020-07-06,0,0,0
"Connecticut",2020-07-07,0,0,0
"Connecticut",2020-07-08,0,0,0
"Connecticut",2020-07-09,0,0,0
"Connecticut",2020-07-10,0,0,0
"Connecticut",2020-07-11,0,0,0
"Connecticut",2020-07-12,0,0,0
"Connecticut",2020-07-13,0,0,0
"Connecticut",2020-07-14,0,0,0
"Connecticut",2020-07-15,0,0,0
"Connecticut",2020-07-16,0,0,0
"Connecticut",2020-07-17,0,0,0
"Connecticut",2020-07-18,0,0,0
"Connecticut",2020-07-19,0,0,0
"Connecticut",2020-07-20,0,0,0
"Connecticut",2020-07-21,0,0,0
"Connecticut",2020-07-22,0,0,0
"Connecticut",2020-07-23,0,0,0
"Connecticut",2020-07-24,0,0,0
"Connecticut",2020-07-25,0,0,0
"Connecticut",2020-07-26,0,0,0
"Connecticut",2020-07-27,0,0,0
"Connecticut",2020-07-28,0,0,0
"Connecticut",2020-07-29,0,0,0
"Connecticut",2020-07-30,0,0,0
"Connecticut",2020-07-31,0,0,0
"Connecticut",2020-08-01,0,0,0
"Connecticut",2020-08-02,0,0,0
"Connecticut",2020-08-03,0,0,0
"Connecticut",2020-08-04,0,0,0
"Colorado",2020-04-07,731,138,118
"Colorado",2020-04-08,705,138,118
"Colorado",2020-04-09,677,133,113
"Colorado",2020-04-10,645,133,113
"Colorado",2020-04-11,613,124,106
"Colorado",2020-04-12,588,125,106
"Colorado",2020-04-13,549,120,102
"Colorado",2020-04-14,523,113,96
"Colorado",2020-04-15,486,109,92
"Colorado",2020-04-16,458,102,87
"Colorado",2020-04-17,424,95,81
"Colorado",2020-04-18,383,87,74
"Colorado",2020-04-19,343,80,68
"Colorado",2020-04-20,307,73,62
"Colorado",2020-04-21,271,66,56
"Colorado",2020-04-22,237,58,49
"Colorado",2020-04-23,204,52,44
"Colorado",2020-04-24,175,46,39
"Colorado",2020-04-25,150,40,34
"Colorado",2020-04-26,126,35,30
"Colorado",2020-04-27,103,30,26
"Colorado",2020-04-28,83,25,21
"Colorado",2020-04-29,66,21,18
"Colorado",2020-04-30,51,17,14
"Colorado",2020-05-01,39,13,11
"Colorado",2020-05-02,28,10,9
"Colorado",2020-05-03,21,8,7
"Colorado",2020-05-04,16,7,6
"Colorado",2020-05-05,13,5,4
"Colorado",2020-05-06,10,4,3
"Colorado",2020-05-07,8,3,2
"Colorado",2020-05-08,6,2,2
"Colorado",2020-05-09,5,1,1
"Colorado",2020-05-10,4,1,1
"Colorado",2020-05-11,3,0,0
"Colorado",2020-05-12,2,0,0
"Colorado",2020-05-13,1,0,0
"Colorado",2020-05-14,1,0,0
"Colorado",2020-05-15,0,0,0
"Colorado",2020-05-16,0,0,0
"Colorado",2020-05-17,0,0,0
"Colorado",2020-05-18,0,0,0
"Colorado",2020-05-19,0,0,0
"Colorado",2020-05-20,0,0,0
"Colorado",2020-05-21,0,0,0
"Colorado",2020-05-22,0,0,0
"Colorado",2020-05-23,0,0,0
"Colorado",2020-05-24,0,0,0
"Colorado",2020-05-25,0,0,0
"Colorado",2020-05-26,0,0,0
"Colorado",2020-05-27,0,0,0
"Colorado",2020-05-28,0,0,0
"Colorado",2020-05-29,0,0,0
"Colorado",2020-05-30,0,0,0
"Colorado",2020-05-31,0,0,0
"Colorado",2020-06-01,0,0,0
"Colorado",2020-06-02,0,0,0
"Colorado",2020-06-03,0,0,0
"Colorado",2020-06-04,0,0,0
"Colorado",2020-06-05,0,0,0
"Colorado",2020-06-06,0,0,0
"Colorado",2020-06-07,0,0,0
"Colorado",2020-06-08,0,0,0
"Colorado",2020-06-09,0,0,0
"Colorado",2020-06-10,0,0,0
"Colorado",2020-06-11,0,0,0
"Colorado",2020-06-12,0,0,0
"Colorado",2020-06-13,0,0,0
"Colorado",2020-06-14,0,0,0
"Colorado",2020-06-15,0,0,0
"Colorado",2020-06-16,0,0,0
"Colorado",2020-06-17,0,0,0
"Colorado",2020-06-18,0,0,0
"Colorado",2020-06-19,0,0,0
"Colorado",2020-06-20,0,0,0
"Colorado",2020-06-21,0,0,0
"Colorado",2020-06-22,0,0,0
"Colorado",2020-06-23,0,0,0
"Colorado",2020-06-24,0,0,0
"Colorado",2020-06-25,0,0,0
"Colorado",2020-06-26,0,0,0
"Colorado",2020-06-27,0,0,0
"Colorado",2020-06-28,0,0,0
"Colorado",2020-06-29,0,0,0
"Colorado",2020-06-30,0,0,0
"Colorado",2020-07-01,0,0,0
"Colorado",2020-07-02,0,0,0
"Colorado",2020-07-03,0,0,0
"Colorado",2020-07-04,0,0,0
"Colorado",2020-07-05,0,0,0
"Colorado",2020-07-06,0,0,0
"Colorado",2020-07-07,0,0,0
"Colorado",2020-07-08,0,0,0
"Colorado",2020-07-09,0,0,0
"Colorado",2020-07-10,0,0,0
"Colorado",2020-07-11,0,0,0
"Colorado",2020-07-12,0,0,0
"Colorado",2020-07-13,0,0,0
"Colorado",2020-07-14,0,0,0
"Colorado",2020-07-15,0,0,0
"Colorado",2020-07-16,0,0,0
"Colorado",2020-07-17,0,0,0
"Colorado",2020-07-18,0,0,0
"Colorado",2020-07-19,0,0,0
"Colorado",2020-07-20,0,0,0
"Colorado",2020-07-21,0,0,0
"Colorado",2020-07-22,0,0,0
"Colorado",2020-07-23,0,0,0
"Colorado",2020-07-24,0,0,0
"Colorado",2020-07-25,0,0,0
"Colorado",2020-07-26,0,0,0
"Colorado",2020-07-27,0,0,0
"Colorado",2020-07-28,0,0,0
"Colorado",2020-07-29,0,0,0
"Colorado",2020-07-30,0,0,0
"Colorado",2020-07-31,0,0,0
"Colorado",2020-08-01,0,0,0
"Colorado",2020-08-02,0,0,0
"Colorado",2020-08-03,0,0,0
"Colorado",2020-08-04,0,0,0
"California",2020-04-07,3892,586,498
"California",2020-04-08,4113,626,532
"California",2020-04-09,4284,663,563
"California",2020-04-10,4479,700,595
"California",2020-04-11,4607,725,616
"California",2020-04-12,4753,761,647
"California",2020-04-13,4829,780,663
"California",2020-04-14,4869,798,678
"California",2020-04-15,4853,809,688
"California",2020-04-16,4792,807,686
"California",2020-04-17,4659,808,687
"California",2020-04-18,4548,795,676
"California",2020-04-19,4333,784,666
"California",2020-04-20,4161,767,652
"California",2020-04-21,3949,741,630
"California",2020-04-22,3723,718,610
"California",2020-04-23,3503,689,586
"California",2020-04-24,3272,655,557
"California",2020-04-25,3019,619,526
"California",2020-04-26,2774,579,492
"California",2020-04-27,2531,541,459
"California",2020-04-28,2300,496,421
"California",2020-04-29,2068,456,387
"California",2020-04-30,1841,415,352
"California",2020-05-01,1633,375,319
"California",2020-05-02,1442,339,288
"California",2020-05-03,1269,303,258
"California",2020-05-04,1115,270,229
"California",2020-05-05,966,238,203
"California",2020-05-06,835,210,178
"California",2020-05-07,720,183,156
"California",2020-05-08,614,158,135
"California",2020-05-09,520,136,116
"California",2020-05-10,438,116,98
"California",2020-05-11,365,98,84
"California",2020-05-12,306,83,71
"California",2020-05-13,253,70,59
"California",2020-05-14,208,58,50
"California",2020-05-15,171,48,41
"California",2020-05-16,137,40,34
"California",2020-05-17,109,32,27
"California",2020-05-18,85,26,22
"California",2020-05-19,65,20,17
"California",2020-05-20,49,16,13
"California",2020-05-21,35,12,10
"California",2020-05-22,25,9,8
"California",2020-05-23,19,7,6
"California",2020-05-24,15,5,4
"California",2020-05-25,12,4,3
"California",2020-05-26,9,3,2
"California",2020-05-27,7,2,2
"California",2020-05-28,5,1,1
"California",2020-05-29,4,1,1
"California",2020-05-30,3,0,0
"California",2020-05-31,2,0,0
"California",2020-06-01,1,0,0
"California",2020-06-02,1,0,0
"California",2020-06-03,0,0,0
"California",2020-06-04,0,0,0
"California",2020-06-05,0,0,0
"California",2020-06-06,0,0,0
"California",2020-06-07,0,0,0
"California",2020-06-08,0,0,0
"California",2020-06-09,0,0,0
"California",2020-06-10,0,0,0
"California",2020-06-11,0,0,0
"California",2020-06-12,0,0,0
"California",2020-06-13,0,0,0
"California",2020-06-14,0,0,0
"California",2020-06-15,0,0,0
"California",2020-06-16,0,0,0
"California",2020-06-17,0,0,0
"California",2020-06-18,0,0,0
"California",2020-06-19,0,0,0
"California",2020-06-20,0,0,0
"California",2020-06-21,0,0,0
"California",2020-06-22,0,0,0
"California",2020-06-23,0,0,0
"California",2020-06-24,0,0,0
"California",2020-06-25,0,0,0
"California",2020-06-26,0,0,0
"California",2020-06-27,0,0,0
"California",2020-06-28,0,0,0
"California",2020-06-29,0,0,0
"California",2020-06-30,0,0,0
"California",2020-07-01,0,0,0
"California",2020-07-02,0,0,0
"California",2020-07-03,0,0,0
"California",2020-07-04,0,0,0
"California",2020-07-05,0,0,0
"California",2020-07-06,0,0,0
"California",2020-07-07,0,0,0
"California",2020-07-08,0,0,0
"California",2020-07-09,0,0,0
"California",2020-07-10,0,0,0
"California",2020-07-11,0,0,0
"California",2020-07-12,0,0,0
"California",2020-07-13,0,0,0
"California",2020-07-14,0,0,0
"California",2020-07-15,0,0,0
"California",2020-07-16,0,0,0
"California",2020-07-17,0,0,0
"California",2020-07-18,0,0,0
"California",2020-07-19,0,0,0
"California",2020-07-20,0,0,0
"California",2020-07-21,0,0,0
"California",2020-07-22,0,0,0
"California",2020-07-23,0,0,0
"California",2020-07-24,0,0,0
"California",2020-07-25,0,0,0
"California",2020-07-26,0,0,0
"California",2020-07-27,0,0,0
"California",2020-07-28,0,0,0
"California",2020-07-29,0,0,0
"California",2020-07-30,0,0,0
"California",2020-07-31,0,0,0
"California",2020-08-01,0,0,0
"California",2020-08-02,0,0,0
"California",2020-08-03,0,0,0
"California",2020-08-04,0,0,0
"Arkansas",2020-04-07,216,40,34
"Arkansas",2020-04-08,236,43,37
"Arkansas",2020-04-09,254,47,40
"Arkansas",2020-04-10,274,51,43
"Arkansas",2020-04-11,297,56,47
"Arkansas",2020-04-12,322,60,51
"Arkansas",2020-04-13,352,66,56
"Arkansas",2020-04-14,377,72,61
"Arkansas",2020-04-15,396,76,64
"Arkansas",2020-04-16,418,81,69
"Arkansas",2020-04-17,436,84,72
"Arkansas",2020-04-18,452,88,74
"Arkansas",2020-04-19,461,90,76
"Arkansas",2020-04-20,468,92,79
"Arkansas",2020-04-21,478,96,81
"Arkansas",2020-04-22,490,98,84
"Arkansas",2020-04-23,497,101,86
"Arkansas",2020-04-24,500,102,86
"Arkansas",2020-04-25,499,103,88
"Arkansas",2020-04-26,495,103,88
"Arkansas",2020-04-27,483,102,86
"Arkansas",2020-04-28,466,99,84
"Arkansas",2020-04-29,444,96,81
"Arkansas",2020-04-30,423,93,79
"Arkansas",2020-05-01,399,89,75
"Arkansas",2020-05-02,373,85,72
"Arkansas",2020-05-03,349,81,68
"Arkansas",2020-05-04,324,76,65
"Arkansas",2020-05-05,301,72,61
"Arkansas",2020-05-06,277,67,57
"Arkansas",2020-05-07,252,62,52
"Arkansas",2020-05-08,229,57,48
"Arkansas",2020-05-09,208,52,44
"Arkansas",2020-05-10,187,47,40
"Arkansas",2020-05-11,167,42,36
"Arkansas",2020-05-12,148,38,32
"Arkansas",2020-05-13,130,34,29
"Arkansas",2020-05-14,114,30,26
"Arkansas",2020-05-15,99,26,22
"Arkansas",2020-05-16,85,23,20
"Arkansas",2020-05-17,73,20,17
"Arkansas",2020-05-18,62,17,15
"Arkansas",2020-05-19,52,15,13
"Arkansas",2020-05-20,44,13,11
"Arkansas",2020-05-21,37,11,9
"Arkansas",2020-05-22,30,9,8
"Arkansas",2020-05-23,24,7,6
"Arkansas",2020-05-24,19,6,5
"Arkansas",2020-05-25,14,5,4
"Arkansas",2020-05-26,11,4,3
"Arkansas",2020-05-27,8,3,2
"Arkansas",2020-05-28,6,2,2
"Arkansas",2020-05-29,4,2,1
"Arkansas",2020-05-30,3,1,1
"Arkansas",2020-05-31,3,1,1
"Arkansas",2020-06-01,2,1,1
"Arkansas",2020-06-02,2,1,0
"Arkansas",2020-06-03,1,0,0
"Arkansas",2020-06-04,1,0,0
"Arkansas",2020-06-05,1,0,0
"Arkansas",2020-06-06,1,0,0
"Arkansas",2020-06-07,0,0,0
"Arkansas",2020-06-08,0,0,0
"Arkansas",2020-06-09,0,0,0
"Arkansas",2020-06-10,0,0,0
"Arkansas",2020-06-11,0,0,0
"Arkansas",2020-06-12,0,0,0
"Arkansas",2020-06-13,0,0,0
"Arkansas",2020-06-14,0,0,0
"Arkansas",2020-06-15,0,0,0
"Arkansas",2020-06-16,0,0,0
"Arkansas",2020-06-17,0,0,0
"Arkansas",2020-06-18,0,0,0
"Arkansas",2020-06-19,0,0,0
"Arkansas",2020-06-20,0,0,0
"Arkansas",2020-06-21,0,0,0
"Arkansas",2020-06-22,0,0,0
"Arkansas",2020-06-23,0,0,0
"Arkansas",2020-06-24,0,0,0
"Arkansas",2020-06-25,0,0,0
"Arkansas",2020-06-26,0,0,0
"Arkansas",2020-06-27,0,0,0
"Arkansas",2020-06-28,0,0,0
"Arkansas",2020-06-29,0,0,0
"Arkansas",2020-06-30,0,0,0
"Arkansas",2020-07-01,0,0,0
"Arkansas",2020-07-02,0,0,0
"Arkansas",2020-07-03,0,0,0
"Arkansas",2020-07-04,0,0,0
"Arkansas",2020-07-05,0,0,0
"Arkansas",2020-07-06,0,0,0
"Arkansas",2020-07-07,0,0,0
"Arkansas",2020-07-08,0,0,0
"Arkansas",2020-07-09,0,0,0
"Arkansas",2020-07-10,0,0,0
"Arkansas",2020-07-11,0,0,0
"Arkansas",2020-07-12,0,0,0
"Arkansas",2020-07-13,0,0,0
"Arkansas",2020-07-14,0,0,0
"Arkansas",2020-07-15,0,0,0
"Arkansas",2020-07-16,0,0,0
"Arkansas",2020-07-17,0,0,0
"Arkansas",2020-07-18,0,0,0
"Arkansas",2020-07-19,0,0,0
"Arkansas",2020-07-20,0,0,0
"Arkansas",2020-07-21,0,0,0
"Arkansas",2020-07-22,0,0,0
"Arkansas",2020-07-23,0,0,0
"Arkansas",2020-07-24,0,0,0
"Arkansas",2020-07-25,0,0,0
"Arkansas",2020-07-26,0,0,0
"Arkansas",2020-07-27,0,0,0
"Arkansas",2020-07-28,0,0,0
"Arkansas",2020-07-29,0,0,0
"Arkansas",2020-07-30,0,0,0
"Arkansas",2020-07-31,0,0,0
"Arkansas",2020-08-01,0,0,0
"Arkansas",2020-08-02,0,0,0
"Arkansas",2020-08-03,0,0,0
"Arkansas",2020-08-04,0,0,0
"Arizona",2020-04-07,489,91,77
"Arizona",2020-04-08,527,99,84
"Arizona",2020-04-09,564,106,90
"Arizona",2020-04-10,598,113,96
"Arizona",2020-04-11,630,121,103
"Arizona",2020-04-12,659,128,108
"Arizona",2020-04-13,697,136,115
"Arizona",2020-04-14,726,141,120
"Arizona",2020-04-15,750,147,125
"Arizona",2020-04-16,771,152,130
"Arizona",2020-04-17,795,158,134
"Arizona",2020-04-18,815,163,139
"Arizona",2020-04-19,833,167,142
"Arizona",2020-04-20,839,170,144
"Arizona",2020-04-21,845,172,147
"Arizona",2020-04-22,851,175,149
"Arizona",2020-04-23,856,177,150
"Arizona",2020-04-24,852,176,150
"Arizona",2020-04-25,844,176,150
"Arizona",2020-04-26,829,175,149
"Arizona",2020-04-27,814,173,147
"Arizona",2020-04-28,791,170,144
"Arizona",2020-04-29,760,164,140
"Arizona",2020-04-30,725,159,135
"Arizona",2020-05-01,688,153,130
"Arizona",2020-05-02,647,146,124
"Arizona",2020-05-03,608,139,118
"Arizona",2020-05-04,566,131,111
"Arizona",2020-05-05,527,124,105
"Arizona",2020-05-06,488,116,98
"Arizona",2020-05-07,448,108,92
"Arizona",2020-05-08,411,100,85
"Arizona",2020-05-09,375,92,78
"Arizona",2020-05-10,340,84,72
"Arizona",2020-05-11,307,77,65
"Arizona",2020-05-12,275,69,59
"Arizona",2020-05-13,246,63,53
"Arizona",2020-05-14,220,56,48
"Arizona",2020-05-15,195,50,43
"Arizona",2020-05-16,171,45,38
"Arizona",2020-05-17,150,40,34
"Arizona",2020-05-18,131,35,30
"Arizona",2020-05-19,114,31,26
"Arizona",2020-05-20,98,27,23
"Arizona",2020-05-21,84,23,20
"Arizona",2020-05-22,72,20,17
"Arizona",2020-05-23,61,17,14
"Arizona",2020-05-24,52,15,12
"Arizona",2020-05-25,44,12,11
"Arizona",2020-05-26,38,11,9
"Arizona",2020-05-27,32,9,8
"Arizona",2020-05-28,27,8,6
"Arizona",2020-05-29,22,6,5
"Arizona",2020-05-30,18,5,4
"Arizona",2020-05-31,14,4,4
"Arizona",2020-06-01,11,3,3
"Arizona",2020-06-02,8,3,2
"Arizona",2020-06-03,5,2,2
"Arizona",2020-06-04,4,1,1
"Arizona",2020-06-05,3,1,1
"Arizona",2020-06-06,2,1,1
"Arizona",2020-06-07,2,1,1
"Arizona",2020-06-08,1,1,0
"Arizona",2020-06-09,1,0,0
"Arizona",2020-06-10,1,0,0
"Arizona",2020-06-11,1,0,0
"Arizona",2020-06-12,1,0,0
"Arizona",2020-06-13,0,0,0
"Arizona",2020-06-14,0,0,0
"Arizona",2020-06-15,0,0,0
"Arizona",2020-06-16,0,0,0
"Arizona",2020-06-17,0,0,0
"Arizona",2020-06-18,0,0,0
"Arizona",2020-06-19,0,0,0
"Arizona",2020-06-20,0,0,0
"Arizona",2020-06-21,0,0,0
"Arizona",2020-06-22,0,0,0
"Arizona",2020-06-23,0,0,0
"Arizona",2020-06-24,0,0,0
"Arizona",2020-06-25,0,0,0
"Arizona",2020-06-26,0,0,0
"Arizona",2020-06-27,0,0,0
"Arizona",2020-06-28,0,0,0
"Arizona",2020-06-29,0,0,0
"Arizona",2020-06-30,0,0,0
"Arizona",2020-07-01,0,0,0
"Arizona",2020-07-02,0,0,0
"Arizona",2020-07-03,0,0,0
"Arizona",2020-07-04,0,0,0
"Arizona",2020-07-05,0,0,0
"Arizona",2020-07-06,0,0,0
"Arizona",2020-07-07,0,0,0
"Arizona",2020-07-08,0,0,0
"Arizona",2020-07-09,0,0,0
"Arizona",2020-07-10,0,0,0
"Arizona",2020-07-11,0,0,0
"Arizona",2020-07-12,0,0,0
"Arizona",2020-07-13,0,0,0
"Arizona",2020-07-14,0,0,0
"Arizona",2020-07-15,0,0,0
"Arizona",2020-07-16,0,0,0
"Arizona",2020-07-17,0,0,0
"Arizona",2020-07-18,0,0,0
"Arizona",2020-07-19,0,0,0
"Arizona",2020-07-20,0,0,0
"Arizona",2020-07-21,0,0,0
"Arizona",2020-07-22,0,0,0
"Arizona",2020-07-23,0,0,0
"Arizona",2020-07-24,0,0,0
"Arizona",2020-07-25,0,0,0
"Arizona",2020-07-26,0,0,0
"Arizona",2020-07-27,0,0,0
"Arizona",2020-07-28,0,0,0
"Arizona",2020-07-29,0,0,0
"Arizona",2020-07-30,0,0,0
"Arizona",2020-07-31,0,0,0
"Arizona",2020-08-01,0,0,0
"Arizona",2020-08-02,0,0,0
"Arizona",2020-08-03,0,0,0
"Arizona",2020-08-04,0,0,0
"Alaska",2020-04-07,739,117,100
"Alaska",2020-04-08,745,122,104
"Alaska",2020-04-09,734,124,106
"Alaska",2020-04-10,710,129,109
"Alaska",2020-04-11,711,130,110
"Alaska",2020-04-12,672,133,113
"Alaska",2020-04-13,682,133,113
"Alaska",2020-04-14,676,141,120
"Alaska",2020-04-15,705,143,121
"Alaska",2020-04-16,760,152,129
"Alaska",2020-04-17,780,154,131
"Alaska",2020-04-18,767,154,131
"Alaska",2020-04-19,747,150,128
"Alaska",2020-04-20,692,142,120
"Alaska",2020-04-21,631,131,111
"Alaska",2020-04-22,551,116,98
"Alaska",2020-04-23,445,102,86
"Alaska",2020-04-24,376,93,79
"Alaska",2020-04-25,323,85,72
"Alaska",2020-04-26,284,79,67
"Alaska",2020-04-27,252,71,60
"Alaska",2020-04-28,218,65,56
"Alaska",2020-04-29,197,60,51
"Alaska",2020-04-30,183,53,45
"Alaska",2020-05-01,167,47,40
"Alaska",2020-05-02,153,39,33
"Alaska",2020-05-03,137,33,28
"Alaska",2020-05-04,120,28,24
"Alaska",2020-05-05,104,24,21
"Alaska",2020-05-06,88,21,18
"Alaska",2020-05-07,75,18,15
"Alaska",2020-05-08,63,15,13
"Alaska",2020-05-09,53,14,12
"Alaska",2020-05-10,45,12,10
"Alaska",2020-05-11,38,10,9
"Alaska",2020-05-12,32,9,8
"Alaska",2020-05-13,28,8,7
"Alaska",2020-05-14,23,7,6
"Alaska",2020-05-15,19,5,5
"Alaska",2020-05-16,15,5,4
"Alaska",2020-05-17,12,4,3
"Alaska",2020-05-18,9,3,2
"Alaska",2020-05-19,7,2,2
"Alaska",2020-05-20,5,2,2
"Alaska",2020-05-21,4,1,1
"Alaska",2020-05-22,3,1,1
"Alaska",2020-05-23,2,1,1
"Alaska",2020-05-24,2,1,1
"Alaska",2020-05-25,1,1,0
"Alaska",2020-05-26,1,0,0
"Alaska",2020-05-27,1,0,0
"Alaska",2020-05-28,1,0,0
"Alaska",2020-05-29,1,0,0
"Alaska",2020-05-30,0,0,0
"Alaska",2020-05-31,0,0,0
"Alaska",2020-06-01,0,0,0
"Alaska",2020-06-02,0,0,0
"Alaska",2020-06-03,0,0,0
"Alaska",2020-06-04,0,0,0
"Alaska",2020-06-05,0,0,0
"Alaska",2020-06-06,0,0,0
"Alaska",2020-06-07,0,0,0
"Alaska",2020-06-08,0,0,0
"Alaska",2020-06-09,0,0,0
"Alaska",2020-06-10,0,0,0
"Alaska",2020-06-11,0,0,0
"Alaska",2020-06-12,0,0,0
"Alaska",2020-06-13,0,0,0
"Alaska",2020-06-14,0,0,0
"Alaska",2020-06-15,0,0,0
"Alaska",2020-06-16,0,0,0
"Alaska",2020-06-17,0,0,0
"Alaska",2020-06-18,0,0,0
"Alaska",2020-06-19,0,0,0
"Alaska",2020-06-20,0,0,0
"Alaska",2020-06-21,0,0,0
"Alaska",2020-06-22,0,0,0
"Alaska",2020-06-23,0,0,0
"Alaska",2020-06-24,0,0,0
"Alaska",2020-06-25,0,0,0
"Alaska",2020-06-26,0,0,0
"Alaska",2020-06-27,0,0,0
"Alaska",2020-06-28,0,0,0
"Alaska",2020-06-29,0,0,0
"Alaska",2020-06-30,0,0,0
"Alaska",2020-07-01,0,0,0
"Alaska",2020-07-02,0,0,0
"Alaska",2020-07-03,0,0,0
"Alaska",2020-07-04,0,0,0
"Alaska",2020-07-05,0,0,0
"Alaska",2020-07-06,0,0,0
"Alaska",2020-07-07,0,0,0
"Alaska",2020-07-08,0,0,0
"Alaska",2020-07-09,0,0,0
"Alaska",2020-07-10,0,0,0
"Alaska",2020-07-11,0,0,0
"Alaska",2020-07-12,0,0,0
"Alaska",2020-07-13,0,0,0
"Alaska",2020-07-14,0,0,0
"Alaska",2020-07-15,0,0,0
"Alaska",2020-07-16,0,0,0
"Alaska",2020-07-17,0,0,0
"Alaska",2020-07-18,0,0,0
"Alaska",2020-07-19,0,0,0
"Alaska",2020-07-20,0,0,0
"Alaska",2020-07-21,0,0,0
"Alaska",2020-07-22,0,0,0
"Alaska",2020-07-23,0,0,0
"Alaska",2020-07-24,0,0,0
"Alaska",2020-07-25,0,0,0
"Alaska",2020-07-26,0,0,0
"Alaska",2020-07-27,0,0,0
"Alaska",2020-07-28,0,0,0
"Alaska",2020-07-29,0,0,0
"Alaska",2020-07-30,0,0,0
"Alaska",2020-07-31,0,0,0
"Alaska",2020-08-01,0,0,0
"Alaska",2020-08-02,0,0,0
"Alaska",2020-08-03,0,0,0
"Alaska",2020-08-04,0,0,0
"Alabama",2020-04-07,1084,193,164
"Alabama",2020-04-08,1182,213,181
"Alabama",2020-04-09,1293,234,199
"Alabama",2020-04-10,1393,257,219
"Alabama",2020-04-11,1498,277,235
"Alabama",2020-04-12,1625,302,257
"Alabama",2020-04-13,1721,324,275
"Alabama",2020-04-14,1811,346,294
"Alabama",2020-04-15,1895,362,307
"Alabama",2020-04-16,1949,376,320
"Alabama",2020-04-17,2017,392,333
"Alabama",2020-04-18,2052,400,340
"Alabama",2020-04-19,2026,404,343
"Alabama",2020-04-20,2047,412,350
"Alabama",2020-04-21,1987,408,346
"Alabama",2020-04-22,1908,400,340
"Alabama",2020-04-23,1809,387,329
"Alabama",2020-04-24,1688,370,315
"Alabama",2020-04-25,1548,352,299
"Alabama",2020-04-26,1417,324,275
"Alabama",2020-04-27,1237,302,256
"Alabama",2020-04-28,1096,275,233
"Alabama",2020-04-29,954,249,212
"Alabama",2020-04-30,821,221,188
"Alabama",2020-05-01,691,195,166
"Alabama",2020-05-02,581,170,145
"Alabama",2020-05-03,477,146,124
"Alabama",2020-05-04,393,125,106
"Alabama",2020-05-05,324,106,90
"Alabama",2020-05-06,264,86,73
"Alabama",2020-05-07,214,72,61
"Alabama",2020-05-08,173,58,50
"Alabama",2020-05-09,140,47,40
"Alabama",2020-05-10,110,37,31
"Alabama",2020-05-11,87,29,24
"Alabama",2020-05-12,67,22,18
"Alabama",2020-05-13,53,16,14
"Alabama",2020-05-14,40,12,10
"Alabama",2020-05-15,30,9,8
